yearmonth,UserKey_4Map,Country,productgroupcode,SalesRep_Code,salesrepemployeeid_z,MTD Sales,QTD Sales
2024-08-01,PH_CHC_HA,PH,PROCAP,CHC_HA,,2884.1,378371.44
2024-08-01,TH_505,TH,NEPRO,505,ThamonnatS,2856.96,1846.98
2024-08-01,MY_MR_T301,MY,SURBEX,T301,samuel.kan,2851.15,3003.65
2024-08-01,MY_MR_E813,MY,TRULIC,E813,cindy.kho,2815.0,5023.7
2024-08-01,TH_EO2,TH,PROZAC,EO2,NidsanardP,2800.0,77000.0
2024-08-01,PH_CHCNWGMA07,PH,NIZORA,CHCNWGMA07,MArtita,2799.42,189808.90730000008
2024-08-01,PH_CHCDERM01,PH,NIZORA,CHCDERM01,MACelestino;ltampus,2799.42,119781.55000000008
2024-08-01,PH_CHCMIN04,PH,NIZORA,CHCMIN04,jdiga,2799.42,300138.58790000016
2024-08-01,PH_CFXNATL05,PH,NIZORA,CFXNATL05,lsaracanlao,2799.42,154841.7036
2024-08-01,PH_CHCVIS04,PH,NIZORA,CHCVIS04,mguy,2799.42,90031.35
2024-08-01,PH_CHCNWGMA05,PH,NIZORA,CHCNWGMA05,ambongalon,2799.42,214108.57580000002
2024-08-01,PH_CHCSL08,PH,PHYSIO,CHCSL08,cllorca,2788.0,100629.72000000004
2024-08-01,PH_MSDNLGMA05,PH,HUMALO,MSDNLGMA05,NOlaguer,2769.2,225233.03
2024-08-01,PH_CNLGMA06,PH,IMDUR,CNLGMA06,tcastro,2769.2,121464.03
2024-08-01,PH_MSDNLGMA06,PH,HUMALO,MSDNLGMA06,RLafrades,2769.2,66856.54
2024-08-01,TW_BIDA,TW,JANUVI,BIDA,erchen,2765.0,117646.0
2024-08-01,TW_BAK1,TW,BETADI,BAK1,zawu,2717.0,798723.0
2024-08-01,MY_MR_E403,MY,PONTEV,E403,SLChua;yoon.ling,2644.0,714256.0
2024-08-01,MY_MR_T407,MY,BEPANT,T407,walkam,2642.09,12402.020000000002
2024-08-01,TH_EB7,TH,URGOCE,EB7,wannarekhab,2640.0,211033.0
2024-08-01,TH_EB3,TH,CYMBAL,EB3,natenapaa,2625.0,489025.0
2024-08-01,MY_MR_E806,MY,TRULIC,E806,vtan,2624.56,3623.6
2024-08-01,MY_MR_Z106,MY,OLUMIA,Z106,keplee,2607.85,26078.5
2024-08-01,PH_CHCNL03,PH,PROCAP,CHCNL03,kmabutol,2602.99,73666.28
2024-08-01,TH_976,TH,NEEDLE,976,mantanas,2600.0,570268.0
2024-08-01,TH_EEK,TH,TRULIC,EEK,panisarao,2576.0,12656.0
2024-08-01,MY_MR_M013,MY,APIDRA,M013,amy.cheah,2542.4,73602.37999999999
2024-08-01,PH_DIABSL04,PH,ROCALT,DIABSL04,KRecuerdo;ranterola,2484.0,47290.92000000001
2024-08-01,PH_DIABGMA05,PH,ROCALT,DIABGMA05,fdcreencia;kmejia,2484.0,190887.41
2024-08-01,BN_MR_B101,BN,IMIGRA,BNGSK2,cfyong,2460.0,31467.8
2024-08-01,PH_CNLGMA04,PH,HUMALO,CNLGMA04,mmatsuda,2447.2,81548.7
2024-08-01,TH_EC8,TH,URGOCE,EC8,thannapath,2420.0,8712.0
2024-08-01,TH_EJG,TH,JANUVI,EJG,tawichaporns,2400.0,21000.0
2024-08-01,PH_MSDSLGMA03,PH,JANUXR,MSDSLGMA03,MSolana;TJDeGuzman,2388.75,57014.42
2024-08-01,MY_MR_E307,MY,PANADO,E307,vincent.koh,2386.0999999999995,32309.899999999998
2024-08-01,TW_BFR1,TW,CRAVIT,BFR1,,2365.0,710935.0
2024-08-01,MY_MR_T304,MY,SURBEX,T304,qylim,2300.69,42155.75000000001
2024-08-01,PH_MSDGMA06,PH,KALIUM,MSDGMA06,KBaena,2237.58,119167.1
2024-08-01,TH_974,TH,BLOODP,974,nongluckt,2224.3,19174.3
2024-08-01,SG_MR_E009,SG,BETADI,E009,MTANHF,2223.2200000000003,27047.520000000004
2024-08-01,TW_BFS1,TW,OLMETE,BFS1,minlee,2212.0,686008.0
2024-08-01,MY_MR_T413,MY,CLARIN,T413,Mkong,2167.2,125519.2
2024-08-01,MY_MR_M007,MY,JANUME,M007,elly.tai,2134.3199999999997,14813.940000000004
2024-08-01,MY_MR_E905,MY,CYGEST,E905,DmCheng,2120.2,24044.2
2024-08-01,SG_MR_E005,SG,JANUVI,E005,AWQTan;AYQKhong;JLHoon,2112.3199999999997,19488.32
2024-08-01,PH_MSDGMA05,PH,JANUXR,MSDGMA05,CMagana,2105.6,43593.94999999999
2024-08-01,TH_EGJ,TH,HUMALO,EGJ,suchadal,2100.0,1554336.0
2024-08-01,TH_929,TH,AUGMEN,929,natthikarns,2100.0,238311.21
2024-08-01,MY_MR_E903,MY,CYGEST,E903,ptyap,2000.08,24680.08
2024-08-01,PH_CHC4NAT02,PH,PHYSIO,CHC4NAT02,JKGiron,1973.46,209958.92380000008
2024-08-01,MY_MR_T812,MY,KETOTO,T812,yee.theng,1952.0,19321.54
2024-08-01,MY_MR_E702,MY,VERRUM,E702,skyeap,1946.0,12253.35
2024-08-01,PH_MSDGMA01,PH,KALIUM,MSDGMA01,RLArellano,1926.0,54708.609999999986
2024-08-01,PH_MSDSLGMA06,PH,HUMALO,MSDSLGMA06,MNDeGuzman,1926.0,249435.48999999996
2024-08-01,PH_CNLGMA08,PH,IMDUR,CNLGMA08,JMLibo-on,1926.0,124452.17999999998
2024-08-01,PH_MSDVM03,PH,KALIUM,MSDVM03,JLKang,1925.8074,125347.5001
2024-08-01,MY_MR_T801,MY,CIALIS,T801,rctan,1888.32,9648.69
2024-08-01,PH_CHCSEGMA07,PH,PROSYR,CHCSEGMA07,AQAntonio;hdaquioag,1843.56,429171.28610000014
2024-08-01,SG_MR_T201,SG,KWANLO,T201,SLLIM,1808.64,12230.49
2024-08-01,MY_MR_E301,MY,ZENTEL,E301,YFVoon,1793.1,4329.6
2024-08-01,MY_MR_T404,MY,CANEST,T404,eu.gene,1767.0000000000002,30083.800000000003
2024-08-01,TH_972,TH,NORMET,972,AuyarinK,1750.0,28930.0
2024-08-01,MY_MR_E901,MY,CYGEST,E901,wei.jia,1739.52,54160.02
2024-08-01,MY_MR_P101,MY,MAXIGE,P101,alvin.poh,1680.44,162403.44
2024-08-01,PH_CHC5NAT03,PH,NAFLOR,CHC5NAT03,WRWakefield,1645.58,132480.64000000004
2024-08-01,MY_MR_E3PS,MY,PANADO,E3PS,,1640.0,58296.0
2024-08-01,PH_CHCVIS01,PH,PHYSIO,CHCVIS01,mgalido,1608.0,245628.52559999988
2024-08-01,PH_DIABVM05,PH,KALIUM,DIABVM05,mblancaflor,1566.5,93051.0
2024-08-01,PH_MWH_HA,PH,CONTRA,MWH_HA,,1563.3,221148.85999999996
2024-08-01,SG_MR_E001,SG,JANUVI,E001,spslim,1558.48,21274.48
2024-08-01,MY_MR_E908,MY,ZYPREX,E908,mylau,1512.0,55892.649999999994
2024-08-01,TH_511,TH,ENSURE,511,AomrithaiC,1509.4300000000003,158858.72
2024-08-01,PH_DIABSL06,PH,KALIUM,DIABSL06,MAFlores,1488.175,94034.97500000002
2024-08-01,SG_MR_E004,SG,JANUXR,E004,NCYChng,1470.0,2451.18
2024-08-01,MY_MR_E302,MY,PANADO,E302,nurul.diyana,1461.36,4828.42
2024-08-01,MY_MR_E305,MY,VOLTAR,E305,mtwong,1451.9,14465.3
2024-08-01,MY_MR_E205,MY,MALTOF,E205,chytan,1438.78,10888.630000000001
2024-08-01,TH_507,TH,NEPRO,507,rungsirin,1428.48,1090701.66
2024-08-01,MY_MR_E907,MY,FERINJ,E907,jacinta.lee,1424.4,49178.549999999996
2024-08-01,TH_768,TH,SURBET,768,kittipongs;sirimonj,1330.0,4986.0
2024-08-01,MY_MR_T808,MY,KETOTO,T808,SeanDS,1330.0,16996.96
2024-08-01,TH_516,TH,ENSURE,516,PatcharaponN,1329.2600000000002,426132.7799999999
2024-08-01,SG_MR_T402,SG,NEUROG,T402,wqsee,1306.1999999999998,2547.2799999999997
2024-08-01,TH_EEO,TH,JANUME,EEO,russiap,1288.0,88288.0
2024-08-01,TH_660,TH,CAFERG,660,SararatK,1272.96,121776.36
2024-08-01,PH_CHCDERM03,PH,PROSYR,CHCDERM03,MALagman;mnebres,1229.04,181219.27700000006
2024-08-01,MY_MR_T805,MY,KETOTO,T805,eltan,1197.0,2950.0
2024-08-01,MY_MR_E202,MY,MAXIGE,E202,justin.goo,1192.87,48089.87
2024-08-01,TH_924,TH,IMIGRA,924,aekkawitp,1185.0,150875.97
2024-08-01,MY_MR_E201,MY,BEPANT,E201,jeanne.teong,1128.87,1600.4699999999998
2024-08-01,MY_MR_T813,MY,CIALIS,T813,WHoo,1061.87,-836.8500000000001
2024-08-01,TH_EJI,TH,JANUXR,EJI,pattanakorns,1050.0,19390.0
2024-08-01,MY_MR_E709,MY,HUMALO,E709,eekhaw;kjsoong,1011.25,14103.25
2024-08-01,MY_MR_M027,MY,APIDRA,M027,eva.poh,1009.8,9093.56
2024-08-01,TH_VH4,TH,MERONE,VH4,,1000.0,16350.0
2024-08-01,PH_CHCSL01,PH,PROSYR,CHCSL01,scaranay,969.54,282650.9395
2024-08-01,TW_BFC4,TW,MEVALO,BFC4,ikuo,932.0,657005.0
2024-08-01,MY_MR_M020,MY,LANTUS,M020,wen.fei,931.0,35825.91
2024-08-01,MY_MR_E706,MY,KANARB,E706,tdooi,930.0,3532.7999999999997
2024-08-01,PH_DIABNL01,PH,XENICA,DIABNL01,dcarlin,926.1,84372.24000000003
2024-08-01,PH_CVM2_HA,PH,XENICA,CVM2_HA,,926.1,29426.59
2024-08-01,PH_DIABVM01,PH,XENICA,DIABVM01,rgo,926.1,72611.20000000003
2024-08-01,MY_MR_T409,MY,BEROCC,T409,XYTan,907.0,5012.68
2024-08-01,PH_CHC5NAT02,PH,BONVIV,CHC5NAT02,MKPasay,900.0,304086.56999999995
2024-08-01,MY_MR_T412,MY,CLARIN,T412,jayson.ay,808.5,7464.6
2024-08-01,MY_MR_E306,MY,PANADO,E306,muhamad.azran,788.5400000000001,4838.96
2024-08-01,MY_MR_M019,MY,APIDRA,M019,mei.zhi,758.8,2318.3199999999997
2024-08-01,MY_MR_M026,MY,JANUVI,M026,buddy.jiliun,745.8900000000001,745.8900000000001
2024-08-01,MY_MR_T210,MY,MALTOF,T210,WHoo;cpho;lee.ching;yee.theng,716.56,6065.0
2024-08-01,MY_MR_E906,MY,CYGEST,E906,wypung,708.1,49728.0
2024-08-01,MY_MR_T810,MY,KETOTO,T810,alkwyap,686.5999999999999,29504.24
2024-08-01,TH_971,TH,MINIDI,971,PrasitP,672.0,166093.92999999996
2024-08-01,SG_MR_T202,SG,BETADI,T202,JTAN;sphtan,663.23,7687.640000000001
2024-08-01,PH_CHCMIN01,PH,PHYSIO,CHCMIN01,jaburgos,657.82,323991.5515000001
2024-08-01,MY_MR_E707,MY,BIOCAL,E707,SrHo,600.8,8604.449999999999
2024-08-01,MY_MR_E509,MY,HUMALO,E509,wei.peng,587.0,42291.0
2024-08-01,MY_MR_E310,MY,CALTRA,E310,kent.lim;vivian.lee,584.56,16086.629999999997
2024-08-01,PH_CHCNWGMA04,PH,PROSYR,CHCNWGMA04,sdelosreyes,583.79,358397.8237999999
2024-08-01,MY_MR_E805,MY,TRULIC,E805,,563.0,4612.079999999999
2024-08-01,PH_MWH303,PH,CONTRA,MWH303,JTagacanao,540.0,106995.14
2024-08-01,MY_MR_E701,MY,IMDUR,E701,ssong,519.4,8358.3
2024-08-01,MY_MR_T205,MY,LOTION,T205,MWKow,516.13,20314.670000000006
2024-08-01,SG_MR_T301,SG,SYSTAN,T301,AATHAN,510.2,1613.92
2024-08-01,MY_MR_E501,MY,HUMALO,E501,alvin.chee,509.7,8912.7
2024-08-01,MY_MR_T305,MY,CETAPH,T305,allow,475.87,644.0699999999999
2024-08-01,MY_MR_M018,MY,JANUVI,M018,yi.shan,453.6,4082.4000000000005
2024-08-01,MY_MR_E506,MY,CIALIS,E506,bibiana.chee,440.15,19540.15
2024-08-01,PH_KLNATL04,PH,CIALIS,KLNATL04,rambat,414.0,141425.21000000008
2024-08-01,SG_MR_E016,SG,LUCONA,E016,HYLChia,400.0,7459.98
2024-08-01,MY_MR_M014,MY,JANUME,M014,lee.chen,399.0,399.0
2024-08-01,MY_MR_T203,MY,JOHNSO,T203,axlee,364.89,696.0899999999999
2024-08-01,PH_KLNATL08,PH,CONTRA,KLNATL08,mgisala,342.0,341355.60000000003
2024-08-01,MY_MR_T204,MY,TOTALI,T204,vklee,334.88,2634.1800000000003
2024-08-01,SG_MR_E008,SG,CARDIP,E008,CSOW,328.05,2472.55
2024-08-01,MY_MR_E7PS,MY,KETOTO,E7PS,,322.4,1450.8000000000002
2024-08-01,MY_MR_T206,MY,VITAMI,T206,lssee,307.2,49609.009999999995
2024-08-01,PH_CHCSL03,PH,PROSYR,CHCSL03,nsales,307.02,145098.6293
2024-08-01,MY_MR_E409,MY,CYMBAL,E409,CYChoo;STYap;datan;gkleong;kjsoong,302.82,1190.82
2024-08-01,MY_MR_P106,MY,MAXIGE,P106,mei.fung,293.59,189033.59
2024-08-01,SG_MR_TLS1,SG,DECOLG,TLS1,GRobles;SGKMUKHTIARSINGH;XYLEE;anita.manoharan;ckwyap;efira.nazri;sonrmjit.kaur;thanasanthini;wlwee,276.2,10230.35
2024-08-01,MY_MR_E308,MY,FLIXON,E308,lmlau,269.22,3951.92
2024-08-01,MY_MR_M011,MY,TOUJEO,M011,michelle.teh,236.52,5693.56
2024-08-01,MY_MR_E502,MY,HUMALO,E502,rachael.lu,210.2,1909.2
2024-08-01,MY_MR_P104,MY,MAXIGE,P104,ctlee,208.9,75504.9
2024-08-01,MY_MR_T201,MY,PH5.5,T201,kylie.lai,198.84,22714.499999999985
2024-08-01,MY_MR_P102,MY,MAXIGE,P102,tankh,193.7,89969.7
2024-08-01,MY_MR_K001,MY,CIALIS,K001,faylim;jimleong;jlmar;tyong,173.6,30667.010000000002
2024-08-01,MY_MR_Z107,MY,TALTZ,Z107,shlou,165.64,78426.64
2024-08-01,MY_MR_T406,MY,CLARIN,T406,SMYee,120.96,1198.32
2024-08-01,MY_MR_E505,MY,HUMALO,E505,weng.fatt,97.8,61288.8
2024-08-01,MY_MR_E710,MY,PERSKI,E710,STYap;datan;kjsoong;lee.nah,84.72,39702.72
2024-08-01,MY_MR_T308,MY,SURBEX,T308,MayTan,84.62,96032.73000000004
2024-08-01,PH_DIABSL02,PH,KALIUM,DIABSL02,MGTrasmonte;SRubenecia,78.32500000000005,66887.47499999999
2024-08-01,MY_MR_T211,MY,MALTOF,T211,christeen.chow;cpho;yunn.yeu,47.61,1394.0300000000002
2024-08-01,SG_MR_T106,SG,CATION,T106,PLIMBW,19.95,12608.489999999996
2024-08-01,TH_EF1,TH,TRULIC,EF1,pajarees,0.0,72569.0
2024-08-01,TW_BBS7,TW,ZZZAAA,BBS7,michtsai,0.0,334312.0
2024-08-01,MY_MR_M021,MY,JANUVI,M021,buddy.jiliun;mei.tez,0.0,7980.0
2024-08-01,TW_BAW2,TW,XENICA,BAW2,wilwu,0.0,3664.0
2024-08-01,ID_MR_MRPTVM01,ID,TWY,MRPTVM01,tmramadany,0.0,86997666.0
2024-08-01,PH_AONATL03,PH,PROLIA,AONATL03,Mzablan,0.0,1546308.9479999992
2024-08-01,SG_MR_NTRD,SG,NAPHCO,NTRD,,0.0,3500.54
2024-08-01,TH_861,TH,SCOTTS,861,MontriA;kullawanm,-78.36000000000001,190062.24000000002
2024-08-01,TH_391,TH,PANAMI,391,NopphasakS,-170.62,126229.38
2024-08-01,MY_MR_T306,MY,NATOPH,T306,jia.yie,-182.1,35226.4
2024-08-01,MY_MR_T207,MY,VITAMI,T207,ljchin,-266.45000000000016,18997.45
2024-08-01,TH_766,TH,KLACID,766,jiranthaninc,-346.0,23804.0
2024-08-01,MY_MR_T405,MY,BEPANT,T405,YFLau,-540.0,-322.91999999999996
2024-08-01,MY_MR_T307,MY,BABY,T307,etwong,-656.0,6926.0
2024-08-01,SG_MR_ZZ2,SG,SYSTAN,ZZ2,,-816.24,4360.0199999999995
2024-08-01,MY_MR_T408,MY,CLARIN,T408,OYeo,-844.16,3624.040000000001
2024-08-01,TH_764,TH,DUPHAP,764,kulthidai;thitimao,-1167.0,129314.0
2024-08-01,PH_CSLGMA02,PH,HUMALO,CSLGMA02,aancheta,-1384.6,245549.91
2024-08-01,PH_CFXNATL01,PH,CONTRA,CFXNATL01,mbaurile,-1553.61,67926.59000000001
2024-08-01,PH_CSLGMA03,PH,IMDUR,CSLGMA03,rgaquino,-1926.0,305298.0300000001
2024-08-01,TH_056,TH,NEPRO,056,thonnarinh,-2124.54,2118177.6199999987
2024-08-01,TH_504,TH,GLUCER,504,natareeyas,-3364.8599999999997,307198.37999999995
2024-08-01,TH_765,TH,ISOPTI,765,thidarint,-3578.16,203768.09
2024-08-01,MY_MR_T802,MY,KETOTO,T802,stkwan,-3603.24,76329.76
2024-08-01,PH_DIABNL07,PH,TRULIC,DIABNL07,iangeles,-5192.96,172256.54
2024-08-01,TH_855,TH,CENTRU,855,JindaratV,-7068.320000000001,520592.50999999995
2024-08-01,PH_CHCSEGMA06,PH,PHYSIO,CHCSEGMA06,mrvelasco;ramistad,-9915.1,1130973.372799999
2024-08-01,PH_HAKNATL,PH,HAKUBI,HAKNATL,,-19943.17,147558.83999999997
2024-08-01,TH_943,TH,OLMETE,943,padtheeraw,-28272.31,187709.14
2024-08-01,PH_DIABSL05,PH,DIAMAX,DIABSL05,MVenerayan;jfreyes,-44996.86,38249.779999999984
2024-08-01,TH_501,TH,ENSURE,501,arreeporns;thanasitr,-45545.74000000018,13114268.690000001
2024-08-01,TH_052,TH,ENSURE,052,somrudees,-141075.72,3743419.27
2024-08-01,PH_CSLGMA04,PH,HUMALO,CSLGMA04,lbelvis,-149400.0,-45843.5
2024-08-01,ID_MR_MRSMAB01,ID,SVF,MRSMAB01,bmpurnomo,-752508.0,42949592.0
2024-08-01,ID_MR_MRJKCM1XX,ID,APR,MRJKCM1XX,,-985864.4,48317452.199999996
2024-08-01,TH_508,TH,ENSURE,508,thabt-tweerasak,-1997675.3900000004,-1073213.47
2024-08-01,ID_MR_MRMDD101,ID,JAM,MRMDD101,rmuhammad,-2168285.0,33766094.0
2024-08-01,ID_MR_MRMLCRX1,ID,GLX,MRMLCRX1,,-2392390.0,515703007.5
2024-08-01,ID_MR_MRBTCKX01,ID,TEA,MRBTCKX01,aozega,-3325634.0,511100430.0
2024-08-01,ID_MR_MRTMRE01,ID,SPV,MRTMRE01,adlhakim,-5824648.0,42850149.8
2024-08-01,ID_MR_MRMDJA01,ID,ULT,MRMDJA01,paputro,-6272868.0,55931936.0
2024-08-01,ID_MR_MRSBNS01,ID,VLY,MRSBNS01,handreas,-9637680.0,48048646.0
2024-08-01,ID_MR_MRBKABX1,ID,ADA,MRBKABX1,,-14300000.0,121550000.0
2024-08-01,ID_MR_MRBDME02,ID,JAR,MRBDME02,irwsetiawan,-15425626.0,312285344.4
2024-08-01,ID_MR_MRJKCV10,ID,GLX,MRJKCV10,arosadi,-40996931.0,3275452.0
2024-08-01,ID_MR_MRTANSX2,ID,CIA,MRTANSX2,,-105519746.0,2847280746.0
2024-08-01,BN_MR_B201,BN,CIALIS,BNLIL1,sharon.sim,,33077.24
2024-08-01,ID_MR_MRBDCRX1,ID,SPP,MRBDCRX1,,,39132620.0
2024-08-01,ID_MR_MRDPAL01,ID,BTX,MRDPAL01,esetyorini,,138393468.0
2024-08-01,ID_MR_MRJKAL05,ID,BTX,MRJKAL05,lamaliah,,764341823.0
2024-08-01,ID_MR_MRJKAL09,ID,ACC,MRJKAL09,lojsaleh,,1275474620.0
2024-08-01,ID_MR_MRJKJAXX,ID,ULT,MRJKJAXX,,,502054271.0
2024-08-01,ID_MR_MRJKOF01,ID,OFE,MRJKOF01,rridhatama,,257334650.24
2024-08-01,ID_MR_MRJKREX1,ID,BER,MRJKREX1,,,0.0
2024-08-01,ID_MR_MRJKVMX4,ID,JAR,MRJKVMX4,,,0.0
2024-08-01,ID_MR_MRMDCRX1,ID,TWY,MRMDCRX1,,,0.0
2024-08-01,ID_MR_MRMKCRX1,ID,GLX,MRMKCRX1,,,32203477.0
2024-08-01,ID_MR_MRSBAL01,ID,BTX,MRSBAL01,eysilalahi,,376176946.0
2024-08-01,ID_MR_MRSBGW1XX,ID,XNC,MRSBGW1XX,,,1525962.5
2024-08-01,ID_MR_MRSMAL01,ID,JVM,MRSMAL01,,,0.0
2024-08-01,ID_MR_MRSMCRX1,ID,TWY,MRSMCRX1,,,58381276.0
2024-08-01,ID_MR_MRSOCRX1,ID,TRJ,MRSOCRX1,,,111050081.0
2024-08-01,ID_MR_MRTANSX1,ID,CIA,MRTANSX1,,,641177829.0
2024-08-01,MY_MR_K003,MY,PHYSIO,K003,kthu,,0.0
2024-08-01,MY_MR_K008,MY,PHYSIO,K008,,,0.0
2024-08-01,MY_MR_K009,MY,PHYSIO,K009,,,256.08
2024-08-01,MY_MR_M028,MY,TOUJEO,M028,ming.yin,,129730.05
2024-08-01,MY_MR_M029,MY,LANTUS,M029,cheng.wei,,144144.5
2024-08-01,PH_CFXNATL06,PH,CONTRA,CFXNATL06,vparas,,214463.83999999997
2024-08-01,PH_CHC5NAT05,PH,NAFLOR,CHC5NAT05,VFabilona,,294429.0900000001
2024-08-01,PH_CHC5NAT06,PH,BONVIV,CHC5NAT06,KABuerom;rbontuyan,,170838.6
2024-08-01,PH_IMMU01,PH,OLUMIA,IMMU01,bbergantin,,303565.65
2024-08-01,PH_IMMU03,PH,FORTEO,IMMU03,jfabros,,571899.7400000001
2024-08-01,PH_IMMU04,PH,TALTZ,IMMU04,msinon,,720094.57
2024-08-01,PH_IMMU05,PH,FORTEO,IMMU05,mlagadon,,789270.73
2024-08-01,PH_IMMU06,PH,FORTEO,IMMU06,jalfon,,546418.21
2024-08-01,PH_IMMU07,PH,TALTZ,IMMU07,vrnaldoza,,80950.84
2024-08-01,PH_KLNATL02,PH,NAFLOR,KLNATL02,DLeyco;mldevilla,,275696.26000000007
2024-08-01,PH_KLNATL06,PH,CONTRA,KLNATL06,amcariaso,,182200.9
2024-08-01,PH_KLNATL09,PH,BONVIV,KLNATL09,mgvelasco,,292663.17999999993
2024-08-01,PH_ONCONATL01,PH,ALIMTA,ONCONATL01,SJelianggao;jjereza,,1762688.6999999993
2024-08-01,PH_ONCONATL04,PH,CYRAMZ,ONCONATL04,KRomulo;SCRamirez,,351082.48
2024-08-01,PH_ONCONATL06,PH,YULARE,ONCONATL06,dralcantara,,839461.6599999999
2024-08-01,SG_MR_T10S,SG,SANTEN,T10S,BTeo;KLEONG;PLIMBW;cskok;jokueh;khinhninsu;xechoong,,0.0
2024-08-01,SG_MR_T20S,SG,HAWPAR,T20S,ITEOW;JTAN;SLLIM,,0.0
2024-08-01,SG_MR_T30S,SG,ALCON,T30S,AATHAN;Cku;lleejf,,0.0
2024-08-01,SG_MR_T40S,SG,CONCOR,T40S,JJIANGCC;JTohPE;wqsee,,0.0
2024-08-01,TH_EE7,TH,CIALIS,EE7,sutatips,,2100000.0
2024-08-01,TH_EEE,TH,TRULIC,EEE,,,120000.0
2024-08-01,TH_EER,TH,TRULIC,EER,rungrojp,,531000.0
2024-08-01,TW_BAW1,TW,,BAW1,miclin,,365379.0
2024-08-01,TW_BJAD,TW,,BJAD,prwang,,0.0
2024-08-01,TW_BJB0,TW,,BJB0,jechiu,,0.0
2024-08-01,TW_BJX5,TW,,BJX5,,,0.0
